0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-553.9541625976562,34.95962905883789,-2.482790470123291,-3.2062032222747803,-17.968416213989258,-8.11966609954834,-19.614952087402344,-9.05117416381836,-10.667621612548828,-7.0962605476379395,-4.8762526512146,-4.87938928604126,-5.421807765960693,-5.733433246612549,-9.012960433959961,-2.909985065460205,-5.932210445404053,0.14997598528862,-1.3885538578033447,3.1825928688049316,3.568668842315674,6.65945291519165,4.49813175201416,3.8409807682037354,2.3106088638305664,2.1734447479248047,-1.3912403583526611,-0.729580819606781,-2.2177042961120605,-1.5063813924789429,-0.1877002716064453,0.3134547770023346,-1.698738932609558,0.17971576750278473,-1.5055359601974487,0.5000454783439636,-0.5788959860801697,-0.7148661017417908,-1.6620227098464966,0.2524086833000183,disgust
-577.0859375,34.88249206542969,-2.9785990715026855,-9.006829261779785,-19.5672550201416,-10.377943992614746,-21.0230655670166,-9.256372451782227,-11.48208236694336,-5.476876258850098,-5.517762184143066,-5.912774085998535,-6.384504795074463,-7.875650882720947,-8.798860549926758,-2.9177019596099854,-5.433734893798828,1.7208044528961182,-0.09857811033725739,6.042388439178467,4.371206283569336,7.517176628112793,2.9014225006103516,3.2651283740997314,0.5217068791389465,0.3447631001472473,-2.9693386554718018,-0.6888748407363892,-2.426612377166748,0.30710017681121826,-0.45041191577911377,-0.7468175888061523,-1.101724624633789,0.006184917408972979,-1.2421561479568481,1.0023692846298218,-1.8614301681518555,-0.06523723900318146,-0.9208185076713562,0.7472326159477234,disgust
-553.9484241994401,36.611415655285136,-3.929564434497898,-14.12482834545373,-21.071715061713064,-11.14592603785925,-23.472774622520276,-13.423071632700657,-12.65672023193313,-6.70237743913193,-5.339892914677371,-4.910853503300104,-6.932947162547147,-5.258055405074698,-11.467050854461673,-4.343844350682944,-7.1060176426772195,-0.4575966659298215,-3.556819047938218,3.1179496627499343,4.248596772165272,7.118268151751927,6.445700508300133,5.793540285229175,2.0831118528647243,4.743539786148072,2.3687237159620813,1.1097649087376964,-3.3141426524701787,-1.1150284156580048,0.7797462481728124,2.055846789760351,-0.5015034464358289,2.8639858520756705,-0.6915560137500214,0.2776500232402228,-0.19514570698840344,1.3095276749625222,-2.5702039754960837,-0.10692836627871116,disgust
-503.6708679199219,19.332504272460938,-13.3193941116333,2.107301712036133,-26.38018226623535,-8.694499969482422,-24.62209701538086,-9.160676002502441,-3.614227294921875,-2.589695692062378,-1.4713331460952759,-4.360838890075684,-3.736196756362915,-4.094540596008301,-9.044124603271484,-0.9996132254600525,-6.079808235168457,-1.0279942750930786,-0.966857373714447,0.1594090312719345,0.4259229898452759,0.8332265019416809,-0.20140373706817627,0.3100128471851349,0.9971611499786377,4.96884298324585,3.998166561126709,5.173203468322754,0.6233356595039368,1.4173640012741089,-0.8598422408103943,0.7447906136512756,-1.1322988271713257,-1.6969285011291504,-3.086557626724243,0.29360610246658325,-1.749308705329895,-1.3988888263702393,-3.446967124938965,-1.7213162183761597,disgust
-395.2362361820318,13.509244452767527,-4.62341153701616,-0.5862226935615876,-13.687158457840503,-6.177337798852718,-13.745846401605675,-8.451802882861019,-1.1844256841529082,-1.2634303019442044,-0.4303618763510231,-4.817332732870463,-1.959340589376759,-2.9741381595225795,-6.011139115718399,-1.996181392973256,-3.8964886385269444,-0.811955672953166,0.562720147701653,1.2452803123738552,0.6637145532047929,0.715116640976878,0.6236707299256805,1.5323002681568554,1.5920483022469447,4.072750581951919,4.752441816230666,4.764161360880109,0.7577051462840615,0.5536991173622459,-0.6868388439577998,0.3387376021363214,-0.24118518748098192,-1.6694302115195707,-1.8346780007114212,-0.0437437838116256,0.05161482476988269,-0.736979503768371,-1.4542607443058622,-0.7733630440852816,disgust
-503.55926513671875,19.33342170715332,-13.312807083129883,1.9730616807937622,-26.359882354736328,-8.743188858032227,-24.578229904174805,-9.143477439880371,-3.637364149093628,-2.6159820556640625,-1.5358564853668213,-4.340902328491211,-3.7924916744232178,-4.06613302230835,-9.071113586425781,-0.974342942237854,-6.059546947479248,-1.0480595827102661,-0.956049382686615,0.1774599403142929,0.44201481342315674,0.8842298984527588,-0.20833376049995422,0.32247084379196167,0.9938616752624512,4.953810214996338,3.9602854251861572,5.184036731719971,0.6100350618362427,1.4433857202529907,-0.8261216878890991,0.7331344485282898,-1.102009892463684,-1.6785386800765991,-3.0789635181427,0.3192305266857147,-1.7418832778930664,-1.40363347530365,-3.460923194885254,-1.7186264991760254,disgust
-535.192626953125,16.983417510986328,-14.608770370483398,-1.9119993448257446,-28.687868118286133,-9.58135986328125,-26.22112464904785,-6.766848564147949,-3.957822322845459,-1.8429651260375977,-2.8248562812805176,-4.804117679595947,-3.7405033111572266,-5.853422164916992,-8.511241912841797,-0.04240663722157478,-6.426581382751465,1.4522408246994019,-2.139408588409424,1.8968390226364136,-0.5875386595726013,0.801521360874176,-1.010624647140503,1.8442116975784302,2.75997257232666,4.967279434204102,2.625227451324463,3.469038486480713,-1.0707004070281982,1.3552093505859375,-1.5295343399047852,1.1962274312973022,-3.146603584289551,-1.344753623008728,-1.499904990196228,0.2489614188671112,-4.312519550323486,-3.1926958560943604,-4.083411693572998,-1.395416259765625,disgust
-508.63383054526884,13.927356059194912,-17.899836602975483,-4.356807896613628,-30.19702823281396,-11.749741406894731,-28.577412526792806,-13.047749777883507,-2.741326969836769,-2.557306481973587,-1.62925721762831,-6.141270039335306,-5.459235165719131,-2.2883578748648317,-10.254721839001403,-0.7028952956434681,-6.384880002039387,0.24837567238777217,-2.9983393724523455,1.896559426390979,-0.17072305130208196,0.9600482097519376,-0.16794304521286843,2.162904099539681,0.5580585197645898,8.623933635012294,8.773980749954328,7.545368761865111,-0.21788068761979376,2.774627989275446,0.314612300496877,2.585132488174679,-0.07795840533240288,0.4723741683451874,-1.5017377473375313,-0.060392897483849614,-0.4579252277371935,1.160228186915736,-3.6886422518847475,-1.35700340740582,disgust
-594.8260498046875,27.14347267150879,-7.742393970489502,0.6639474630355835,-16.853973388671875,-5.62919807434082,-26.98796272277832,-5.19589900970459,-9.66837215423584,0.6353170871734619,-6.598019123077393,-2.809795618057251,-0.9932477474212646,-4.277061939239502,-8.496050834655762,-2.875169515609741,-6.720635890960693,-3.762079954147339,-3.411550521850586,-1.6802605390548706,-2.082446336746216,1.077938199043274,-0.8313461542129517,1.701704502105713,-0.691158652305603,3.9773430824279785,1.9938355684280396,4.442704677581787,1.5722368955612183,2.3000972270965576,0.14779703319072723,1.3019087314605713,-1.848311185836792,-0.4746286869049072,-2.191241502761841,-0.05389486253261566,-2.928116798400879,-0.9662904739379883,-3.434727907180786,-2.619501829147339,disgust
-406.0726963030816,11.956635342785836,-0.18448870941240797,-2.245018207843217,-8.014352492628088,-5.300350815791726,-10.909606808816655,-4.3084070984389555,-3.01178108727376,0.17824702316587196,-1.8789873045706724,-2.5563885800181114,-0.6687211947149996,-3.0990473966087726,-4.550183833013544,-2.1663235687043163,-4.216201291981366,-2.2549541259099914,-1.1760821833230661,-0.29104443667349444,-0.8446354664788063,0.6010075094979671,1.1990333252994243,1.5958503408275493,1.0480926322364077,3.4201096967596905,3.0274796648844227,3.2478382318390655,3.038385760359969,1.5903334829115487,1.0826623028690794,-0.20206527779167938,-1.0754937659458703,-1.185701763908201,-0.8110054322205272,-0.12223945960548616,-2.1424733710022985,-1.1639904032171446,-1.2591924362820062,-1.2719293968573853,disgust
-592.3272705078125,26.87312889099121,-7.767538070678711,0.7240081429481506,-16.84256362915039,-5.663731575012207,-26.832645416259766,-5.199342250823975,-9.603700637817383,0.5684893727302551,-6.514063835144043,-2.7308521270751953,-1.0867578983306885,-4.253881931304932,-8.616419792175293,-2.9409501552581787,-6.717940330505371,-3.764364719390869,-3.3438525199890137,-1.749673843383789,-1.9998983144760132,1.0446969270706177,-0.8366539478302002,1.5746393203735352,-0.6194376945495605,4.019230842590332,2.0408706665039062,4.352712631225586,1.546354055404663,2.2896487712860107,0.22244276106357574,1.2744046449661255,-1.7785849571228027,-0.52634596824646,-2.1213932037353516,-0.09844867140054703,-2.953902244567871,-0.9788886904716492,-3.3847081661224365,-2.6203863620758057,disgust
-612.8814086914062,24.079837799072266,-7.1793670654296875,-3.770772933959961,-16.800737380981445,-8.524255752563477,-28.20400619506836,-3.739476442337036,-8.553707122802734,1.8636692762374878,-8.023576736450195,-1.3901209831237793,-2.213149070739746,-6.37712287902832,-8.604289054870605,-2.270443916320801,-7.280942440032959,-1.2492948770523071,-2.9424781799316406,-0.8971110582351685,-0.8796587586402893,1.5786720514297485,-0.6175940632820129,1.5201358795166016,0.12465870380401611,5.2666850090026855,2.6164395809173584,4.589972019195557,-0.32518133521080017,1.1598209142684937,-1.431881070137024,-0.6089518070220947,-3.071155309677124,-0.6744371056556702,-2.259108066558838,-1.7115435600280762,-4.1217546463012695,-1.5116562843322754,-4.434027194976807,-0.23568066954612732,disgust
-590.6009999063799,20.227452941250274,-10.430654564667755,-7.914145511622758,-19.08488109829874,-7.181528508489402,-30.614376444215768,-7.983937930482989,-8.813720322264688,3.0350167399660455,-5.801183724638961,-3.490640951055405,-1.3809359362537617,-3.2708736588555234,-9.774512136605416,-3.6075910588752964,-7.257807467668843,-3.821055832593739,-4.928384657893821,-1.0446193917215265,-1.9353615241275082,0.7359362764181717,0.756100341040461,3.467160009957269,-1.6879420303386412,7.683820014313394,7.638584817246204,7.164959968227448,2.3311474572862907,3.4774901927933266,2.5738730547947974,3.133939134628397,-1.0518912348697926,0.9795653838158095,-1.4697895015105464,-0.11814470129189153,-2.0932260655806285,0.9956290247288272,-4.0453325639911535,-3.2910724667877895,disgust
-591.1315307617188,33.027992248535156,1.11294424533844,0.4816679358482361,-13.992172241210938,-11.186110496520996,-17.55229949951172,-5.233382701873779,-9.126086235046387,-5.721798419952393,-6.119804382324219,-4.475619792938232,-4.746127605438232,-4.42013692855835,-6.446747779846191,-2.72918963432312,-9.766242980957031,-3.1096081733703613,-6.409498691558838,-3.251565933227539,-3.5055599212646484,1.415995478630066,-1.4139078855514526,1.419370412826538,-0.6619298458099365,1.0732989311218262,-1.7958123683929443,0.3139269948005676,0.02097783237695694,2.891089677810669,1.3754757642745972,1.5893285274505615,-1.1595335006713867,-0.4594934284687042,-1.9196871519088745,0.5588187575340271,-2.2022805213928223,-0.26994189620018005,-3.8165440559387207,-2.331864595413208,disgust
-367.85828855769853,10.631735662494023,5.519212787462764,-1.4421495949920728,-4.11773508415301,-5.726794395259594,-4.70245561250697,-2.609671959757405,-3.6744357960377134,-3.0457916462148,-2.9815364067350907,-2.7647682968065497,-2.6343267058005346,-1.3512953507842622,-1.7396716526046792,-2.432286152734982,-4.381294204767798,-2.620020105847153,-2.879459160098035,-1.3200154349557927,-0.39460388538622604,1.0964473567594557,1.5288872638782784,1.827677536047463,1.4402489356419588,1.3937069737896204,1.55667524304901,1.885626601959772,1.8044575348076517,2.140287499505737,2.1062402750611566,1.2436854395435368,-0.4624183818493906,-0.5844398790814757,-0.45231593375602325,0.7743979624493487,-0.6571466256420393,-0.16850899293360708,-1.2225827359554362,-1.086024512357679,disgust
-588.7205200195312,32.79106140136719,1.0841692686080933,0.286378413438797,-14.000988960266113,-11.216662406921387,-17.467479705810547,-5.219849586486816,-9.019457817077637,-5.707380294799805,-6.037609100341797,-4.475705146789551,-4.71591329574585,-4.471323013305664,-6.46243143081665,-2.7268972396850586,-9.722907066345215,-3.1361262798309326,-6.35178279876709,-3.25154709815979,-3.4428505897521973,1.38545823097229,-1.3504705429077148,1.4686095714569092,-0.6342040300369263,1.0944719314575195,-1.745239496231079,0.3537238538265228,0.07921560853719711,2.887641191482544,1.3441059589385986,1.5523265600204468,-1.1363400220870972,-0.486378014087677,-1.9114018678665161,0.5926604270935059,-2.18613338470459,-0.2749003767967224,-3.80157732963562,-2.3087360858917236,disgust
-607.0,33.05538558959961,0.5570068955421448,-3.01662015914917,-14.896759986877441,-13.142948150634766,-17.703767776489258,-5.374159336090088,-9.342308044433594,-5.571208477020264,-6.044233798980713,-4.83707332611084,-4.565168380737305,-6.159842491149902,-6.819032192230225,-4.7057600021362305,-10.577062606811523,-2.5945112705230713,-6.877425670623779,-1.5328090190887451,-1.7675551176071167,2.6287858486175537,-1.544345498085022,1.5923799276351929,-1.6912966966629028,1.0536717176437378,-1.707903265953064,2.5786149501800537,1.325914740562439,3.875640630722046,-0.5040014386177063,0.16199328005313873,-2.7724740505218506,-0.7107337713241577,-0.8948729038238525,-0.2211739718914032,-3.268604040145874,-1.872581124305725,-4.224015235900879,-1.4094817638397217,disgust
-589.9273298662685,31.58862022202639,-1.9129936215449148,-7.912822228452999,-17.83315981127581,-14.621409204085435,-20.50584143901369,-7.522698565563341,-9.037360067440419,-6.4514990072018,-7.2366005776340705,-6.05461953395041,-4.861752120742613,-2.549694141015546,-7.458436635026551,-3.4663651052866795,-11.719560873845735,-3.7482833688122215,-9.443497709018246,-3.6949134226168105,-3.5198221546447837,1.593639561426545,-0.8186932219847282,3.274348533098909,-0.12630730558377667,5.558570587400653,3.934518222807198,2.6003589126507247,-0.7348064181234187,4.11624843701634,3.1741705310327344,4.331543165451353,0.482911277806069,0.529369284064651,-0.9376828173662827,-0.20642578299005904,-1.48707044230798,2.1186957262643253,-4.222932146373472,-3.2391654961601652,disgust
-581.5241088867188,30.139951705932617,-10.45323657989502,-3.6402926445007324,-19.148719787597656,-9.225984573364258,-24.918903350830078,-7.970194339752197,-9.007375717163086,-6.7537055015563965,-4.412716865539551,-8.298826217651367,-3.1965341567993164,-7.750631809234619,-7.2999491691589355,-5.184688091278076,-9.010148048400879,-5.329020977020264,-3.6900739669799805,1.4541014432907104,2.334688425064087,5.118650913238525,3.4705026149749756,6.5495100021362305,3.393995761871338,4.563104629516602,1.7662993669509888,0.895191490650177,-1.1075760126113892,0.5007669925689697,-0.4879964590072632,0.21462704241275787,-0.8438670635223389,-0.6453529000282288,-3.318882703781128,-1.0469917058944702,-2.5774435997009277,-0.07728608697652817,-1.8101646900177002,-0.8781775236129761,disgust
-373.18921936828315,16.806117140834196,0.8259860895828383,-3.94925485835258,-7.973157107890679,-8.31653081254207,-11.852880174472649,-5.73338594796714,-2.8059445920436046,-3.2879851579481914,-1.0517112936471587,-3.0245096156101274,-1.1881587516601917,-3.212053889116835,-4.691650563536974,-3.4363219723754663,-5.299123216322956,-2.4595213106909597,-1.6863384639581378,2.303097014346298,3.7149007529551388,4.781106319707626,5.054336750724372,5.96367299878704,4.152978294405217,3.9897793777427495,2.026987928544964,0.24067317659211843,-0.9092650819069753,0.04014268675511597,0.2720123136428836,-0.037390145477834896,-0.5507854290176495,-0.6393405445473912,-2.0080648697449783,-1.1015746368853396,-1.571093522172035,-0.22653836308015488,-0.06445141385648903,-0.42944203686783977,disgust
-582.0242919921875,30.151273727416992,-10.470321655273438,-3.63091778755188,-19.154512405395508,-9.249545097351074,-24.93341636657715,-7.98762845993042,-9.007293701171875,-6.743992805480957,-4.416395664215088,-8.292779922485352,-3.208261013031006,-7.730546474456787,-7.312119483947754,-5.198187351226807,-9.043103218078613,-5.324835300445557,-3.676307439804077,1.461168646812439,2.3382444381713867,5.108363628387451,3.468583822250366,6.565500259399414,3.3889527320861816,4.5579023361206055,1.7574489116668701,0.8937128186225891,-1.1119248867034912,0.4926474988460541,-0.49582502245903015,0.21189072728157043,-0.8531435132026672,-0.6532386541366577,-3.329693555831909,-1.0399435758590698,-2.572166681289673,-0.07569123804569244,-1.7977535724639893,-0.8761836290359497,disgust
-603.8008422851562,30.939167022705078,-11.983247756958008,-7.623568058013916,-20.072282791137695,-11.138757705688477,-27.168779373168945,-5.922558307647705,-8.881138801574707,-4.993092060089111,-5.720252513885498,-8.156848907470703,-3.4724819660186768,-9.165721893310547,-7.572452545166016,-7.390473365783691,-9.696492195129395,-3.3040285110473633,-1.2769601345062256,4.470641613006592,4.941349983215332,6.404932022094727,5.593926429748535,7.012524127960205,2.3252222537994385,2.950662612915039,-1.3753238916397095,0.003357093781232834,-0.3915245532989502,1.3155555725097656,-1.056915283203125,-0.5473847985267639,-2.0339818000793457,-1.8736579418182373,-2.632578134536743,-0.5937713384628296,-1.8450087308883667,0.07881148159503937,-2.2129342555999756,0.29876285791397095,disgust
-576.970471812626,34.537919754627396,-13.801355777054239,-14.287606101968699,-22.926917961322044,-13.537194697373485,-32.66448115384503,-13.245735338442415,-7.250798940762808,-6.817140150507735,-3.7896233983721204,-9.592868572799961,-3.431498690409137,-7.926838736333978,-10.512362903786729,-7.872245995315125,-11.942815857582312,-6.955700472289034,-6.124778775170966,2.689655936762322,4.28103335601894,5.293701626983408,2.6889649844180696,8.07608164751464,3.6335146393493813,9.44075882647291,7.39374136086477,3.6029551136171114,-1.4025997282903866,0.9305043936703817,0.9781142989380621,2.080571823867369,0.4648624608354824,0.8823902944855144,-4.1982885465263955,-2.564611809275897,-1.9888888698433946,2.2670655572761356,-1.2652393770879173,-1.7970076945043643,disgust
-624.0821533203125,64.27251434326172,-5.816825866699219,18.50980567932129,2.0653719902038574,-0.2586819529533386,-0.9970173239707947,-4.386685848236084,-2.9610342979431152,-0.9172120690345764,-0.3863477110862732,0.03565279021859169,0.9829926490783691,0.11223623901605606,1.4442758560180664,-0.6867954134941101,0.426476389169693,4.350133419036865,-2.7039401531219482,2.122708559036255,-1.9507017135620117,-0.03701254725456238,-2.136958599090576,1.3289903402328491,-1.9638853073120117,0.8491236567497253,-0.2589287757873535,2.4834542274475098,-1.2102413177490234,1.7470098733901978,-1.5210028886795044,1.1111419200897217,-0.5617353916168213,1.3766378164291382,0.3068218231201172,1.089293122291565,0.1588493436574936,2.3313822746276855,2.6524882316589355,3.1001477241516113,neutral
-313.5965700904754,13.709566369443895,2.260660758661464,1.9376733515198357,0.10875899865667257,-2.515694330681359,-2.3626029428532953,-4.387397889146136,-3.299787168994216,-0.8430588565519094,-1.376780174304125,-1.5546936506689095,-1.0986560767061833,-1.5432635613646961,-1.0430333754365182,-2.0764844411554906,-1.3606607551281913,-1.6358870863031894,-2.54700464456144,-1.4363598117048322,-1.8684407842946578,-2.583644990455714,-1.4333243988123596,-0.9228496085199153,-1.0986368523254617,-0.8457641368603337,-0.3569382265234272,-0.533519122837175,-0.6813504568630318,-0.5629468965704,-0.32035253503220285,-0.49595162321494995,-0.14596352012503783,-0.2453048714642308,-0.2391758731228304,-0.7019452531939622,-0.3149711077210094,1.5841651965061692,2.5097522798089247,1.7006231319900782,neutral
-621.5489501953125,63.55986785888672,-6.00950288772583,18.355953216552734,1.959634780883789,-0.3648426830768585,-1.002170443534851,-4.346519470214844,-2.849780321121216,-0.7596386075019836,-0.39123302698135376,0.022015491500496864,1.0735913515090942,0.150077223777771,1.4559299945831299,-0.7247557640075684,0.4008926749229431,4.242092609405518,-2.5940968990325928,2.263523578643799,-1.9364149570465088,-0.10873468965291977,-2.050705671310425,1.3301374912261963,-1.812868356704712,0.8881694078445435,-0.16795524954795837,2.4895474910736084,-1.1227045059204102,1.8451982736587524,-1.4418267011642456,1.2442865371704102,-0.5695502758026123,1.3608875274658203,0.4050035774707794,1.2075061798095703,0.17879855632781982,2.290025472640991,2.6406819820404053,3.1157798767089844,neutral
-654.9805297851562,64.95699310302734,-8.539472579956055,19.42535972595215,-0.4157954156398773,-0.5907800197601318,-3.450450897216797,-5.780073642730713,-4.015876770019531,-0.851057231426239,-0.7273240685462952,0.13647255301475525,0.5737878084182739,0.4026218056678772,2.4800779819488525,-0.94471675157547,3.5049691200256348,1.4864890575408936,-2.402729034423828,1.2827447652816772,-2.9000539779663086,-0.5385618209838867,-1.30690598487854,1.0786584615707397,-2.156851053237915,1.3675559759140015,0.7843825221061707,0.5333855748176575,-2.016291856765747,0.5783467292785645,-2.2616260051727295,2.0826754570007324,-0.20000559091567993,3.2455954551696777,0.11822228133678436,2.233046054840088,2.2761504650115967,5.2048563957214355,2.1720051765441895,1.9965499639511108,neutral
-633.9175659614914,64.61066152918833,-11.986630484238587,13.825988302542763,-3.9888254549488424,-1.601831918322995,-4.880482659397813,-7.659613681078764,-4.744330992856389,-0.4908510343305767,-0.3419475415264017,-0.029503317175971086,1.6433990278150112,0.23718852020242595,1.5993560534610423,-1.1212511330506327,0.9792283839900608,4.049712566215785,-4.568243797442646,1.7850926072270592,-2.6560893669558685,-1.5584202091501556,-1.6495102299373372,3.187085896739736,-1.010019349237681,4.435866287199621,5.173487403971881,5.345650494023439,-1.9553570568006589,3.259861117780068,1.5782038374638214,4.263484067708549,1.501190898452459,2.9906590256144523,2.325504816876697,0.856665423616348,1.4433876208583272,4.678950053795795,2.7301152819233434,3.9692510542665085,neutral
-641.7221069335938,66.80604553222656,-0.8930217623710632,22.304733276367188,2.4117674827575684,2.787449836730957,3.4677629470825195,-1.1882191896438599,-1.3573896884918213,1.6335526704788208,1.957597255706787,1.7070822715759277,2.8440229892730713,2.1234114170074463,1.5104546546936035,0.49588316679000854,0.8788173794746399,3.7271335124969482,-2.242257595062256,2.3599696159362793,-2.0416176319122314,0.921579122543335,-2.2850828170776367,1.1096280813217163,-1.5184575319290161,2.0236101150512695,-0.45904114842414856,3.4784352779388428,-0.8427490592002869,2.280632257461548,-0.6568115949630737,1.0867664813995361,-0.3800433874130249,1.2191004753112793,-0.5320376753807068,-0.12911559641361237,-1.2124571800231934,-0.3887949585914612,-0.8642635941505432,0.05427578464150429,neutral
-330.1650285353196,12.7492854732759,2.800790855575614,2.3981867867975843,-0.5044344873853422,-2.4036356276831836,-1.2363092364279424,-2.64701535943544,-3.285074475869733,-1.7656213065668467,-1.7811844689937686,-0.9977745029173987,0.13557666687405934,-0.24615954839361595,-1.0813171937579888,-1.4903522862287832,-0.9238771520637884,-0.16761710682106726,-1.2866498663031931,-1.6385219371195892,-1.6968520668681535,-2.3817637973161943,-2.0055415514107904,-1.2467970377773407,-0.5411570377204233,-0.52479456542826,-0.5361112909944596,0.28446645866370307,-0.005657961526554795,0.6192704178256959,0.6072641658546993,-0.6172290262370714,-1.168356041499219,-0.8631157583946675,-1.2197389919020873,-0.7394936225755833,-0.7520566101939598,-0.9384204682822918,-0.5754524846028661,-0.04175305302290093,neutral
-643.3129272460938,67.52281188964844,-0.5031731128692627,22.66698455810547,2.6110196113586426,2.948770761489868,3.4616568088531494,-1.1339136362075806,-1.3837361335754395,1.6853996515274048,1.825798749923706,1.655286192893982,2.87611985206604,2.0436110496520996,1.5240318775177002,0.45118585228919983,0.8435924053192139,3.6729276180267334,-2.278883934020996,2.329195976257324,-2.0731639862060547,0.937050998210907,-2.2981631755828857,1.1141003370285034,-1.4258084297180176,2.096094846725464,-0.39271867275238037,3.5701608657836914,-0.8600982427597046,2.224158525466919,-0.6821182370185852,1.1256279945373535,-0.38991761207580566,1.3103690147399902,-0.48546111583709717,-0.020126091316342354,-1.1284040212631226,-0.28230756521224976,-0.7931075096130371,0.04142675921320915,neutral
-661.407958984375,64.26321411132812,-2.1787257194519043,21.23885154724121,0.026205159723758698,3.165682792663574,1.684755563735962,-1.714945673942566,-1.6582642793655396,3.3919544219970703,2.157846689224243,2.3860418796539307,2.7841227054595947,1.5541932582855225,2.964387893676758,0.6511866450309753,2.9867284297943115,1.3973653316497803,-1.6256303787231445,1.0198125839233398,-1.8185433149337769,0.7066810131072998,-0.8847362399101257,1.6200655698776245,-1.1155444383621216,2.1103665828704834,0.6623939275741577,2.087242364883423,-0.5969817638397217,2.3038523197174072,-2.074651002883911,1.251509189605713,-0.9278774857521057,1.6613026857376099,-2.06671404838562,0.80739825963974,-1.5518063306808472,0.686338484287262,-0.5758832097053528,1.7063682079315186,neutral
-629.0804501898382,62.08301468552528,-8.736054784255744,13.27537008489202,-4.725949660564248,0.21719483649933763,-0.2122368470374217,-4.210140113371842,-4.590345160031366,1.5513959648735536,1.5743954015032215,1.4111568591712516,3.5216169093597895,2.186704374604817,1.252252370891439,-0.43255629485819125,1.5081683399658734,3.5315718649276198,-3.5224152141022063,2.9348639144221473,-1.1962002041069015,0.1674254963217193,-1.740508013727846,2.369192954569392,-0.8437664540787462,5.081857769237916,4.874077451475106,5.62440345669116,-1.2114681680323873,3.557674539073833,1.7240288054522335,2.7361067411670312,0.683449069078065,2.8560634707751396,1.2663030814745082,0.7132273492078377,0.8640656899799294,1.4198243946881122,0.2109497455026588,0.788539086098627,neutral
-627.0994873046875,72.87061309814453,-0.31102412939071655,19.732580184936523,6.406797409057617,3.238428831100464,1.4286859035491943,-1.3161827325820923,-2.7968835830688477,1.2581619024276733,2.9280288219451904,2.331799030303955,2.559192180633545,2.9113643169403076,0.4265114963054657,-0.30845949053764343,1.5048606395721436,2.3924267292022705,-2.335352659225464,1.49491548538208,-3.153102159500122,-0.3087475299835205,-2.900855779647827,0.752414345741272,-2.1885006427764893,1.9575449228286743,-1.4653950929641724,1.8021222352981567,-1.6252001523971558,2.202064275741577,-1.548308253288269,1.7734099626541138,-0.5014334917068481,1.670893669128418,-0.16649110615253448,1.3518967628479004,-0.5596144795417786,0.45901694893836975,0.550557017326355,1.3490793704986572,neutral
-559.960817780321,55.12439456314052,-4.018651748886114,12.815566675798259,3.0940839892064336,-0.249979080061585,-1.0927823557228435,-2.7344061164106157,-3.3804467049641875,0.8207565243799672,2.149490784559422,1.5082868428722407,1.5197117855195392,2.1729418278373345,-0.18007847291563697,-1.6065251406398584,0.9996079357717461,0.682806109487359,-2.179256162922404,0.9467492055821618,-2.496186183573627,-0.984447865348247,-2.3562651793976204,0.18926156479044615,-1.2027289340835468,1.1621735960709851,-0.7219811517048712,1.1495143077114192,-0.9660620829415627,1.3399928243812491,-1.2773604449366303,0.8956810194212038,-0.32654134492569586,0.5498079666519934,-0.14316572784576878,0.9589397012748315,-0.19164330712387162,0.6651377945464974,1.2807768142087255,1.7648426123660566,neutral
-625.8406982421875,72.84680938720703,-0.134404718875885,19.90060806274414,6.290514945983887,3.2025678157806396,1.3957043886184692,-1.3656647205352783,-2.774183511734009,1.278619408607483,2.9219555854797363,2.3962082862854004,2.601963520050049,2.8796169757843018,0.3677161931991577,-0.40038129687309265,1.4119242429733276,2.2533023357391357,-2.419280767440796,1.4361186027526855,-3.212822914123535,-0.3886621296405792,-2.9319212436676025,0.7079700827598572,-2.181957244873047,1.9305920600891113,-1.4071458578109741,1.7913681268692017,-1.6344866752624512,2.16963529586792,-1.5680314302444458,1.778376579284668,-0.48064950108528137,1.6257857084274292,-0.23423947393894196,1.3347846269607544,-0.5543900728225708,0.42669814825057983,0.5602594017982483,1.345447301864624,neutral
-651.5455932617188,73.45613861083984,-3.4945194721221924,19.08159637451172,3.893289089202881,2.246629476547241,-0.6389531493186951,-2.6043055057525635,-2.487643241882324,3.6566896438598633,3.277538537979126,2.675607681274414,2.6888885498046875,2.2798707485198975,0.5330622792243958,-0.10644489526748657,2.9535043239593506,-0.6938393712043762,-1.840339183807373,-0.392870157957077,-2.4788990020751953,0.1478889435529709,-1.2687888145446777,0.8295013308525085,-0.4329562783241272,1.9149240255355835,-1.2388319969177246,1.0727447271347046,-1.2241015434265137,2.223557710647583,-2.0044567584991455,2.2903285026550293,-0.7446621060371399,2.6844370365142822,-0.1463916003704071,2.4002833366394043,-0.801508367061615,2.226762294769287,0.3691352903842926,2.2412290573120117,neutral
